indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Mediana de la renta por unidad de consumo,2017,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Mediana de la renta por unidad de consumo,2016,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por persona,2022,11.373,11373.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por persona,2021,10.993,10993.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por persona,2020,10.519,10519.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por persona,2019,10.807,10807.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por persona,2018,9.884,9884.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por persona,2017,9.730,9730.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por persona,2016,9.599,9599.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por hogar,2022,34.118,34118.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por hogar,2021,32.079,32079.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por hogar,2020,29.929,29929.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por hogar,2019,31.407,31407.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por hogar,2018,29.092,29092.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por hogar,2017,29.041,29041.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta bruta media por hogar,2016,28.077,28077.0,28079,Madrid,2807912,Madrid distrito 12,2807912093,Madrid sección 12093
Renta neta media por persona,2022,9.151,9151.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta neta media por persona,2021,8.858,8858.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta neta media por persona,2020,7.853,7853.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta neta media por persona,2019,8.155,8155.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta neta media por persona,2018,8.115,8115.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta neta media por persona,2017,7.762,7762.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta neta media por persona,2016,7.823,7823.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Mediana de la renta por unidad de consumo,2022,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Mediana de la renta por unidad de consumo,2021,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Mediana de la renta por unidad de consumo,2020,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Mediana de la renta por unidad de consumo,2019,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Mediana de la renta por unidad de consumo,2018,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Mediana de la renta por unidad de consumo,2017,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Mediana de la renta por unidad de consumo,2016,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por persona,2022,10.496,10496.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por persona,2021,10.215,10215.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por persona,2020,8.955,8955.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por persona,2019,9.334,9334.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por persona,2018,9.286,9286.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por persona,2017,8.860,8860.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por persona,2016,8.911,8911.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por hogar,2022,30.894,30894.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por hogar,2021,29.965,29965.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por hogar,2020,27.001,27001.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por hogar,2019,27.989,27989.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por hogar,2018,27.050,27050.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por hogar,2017,25.433,25433.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta bruta media por hogar,2016,25.298,25298.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Renta neta media por persona,2022,8.769,8769.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta neta media por persona,2021,8.120,8120.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta neta media por persona,2020,7.577,7577.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta neta media por persona,2019,7.872,7872.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta neta media por persona,2018,7.760,7760.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta neta media por persona,2017,7.606,7606.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta neta media por persona,2016,7.348,7348.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Mediana de la renta por unidad de consumo,2022,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Mediana de la renta por unidad de consumo,2021,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Mediana de la renta por unidad de consumo,2020,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Mediana de la renta por unidad de consumo,2019,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Mediana de la renta por unidad de consumo,2018,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Mediana de la renta por unidad de consumo,2017,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Mediana de la renta por unidad de consumo,2016,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por persona,2022,10.004,10004.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por persona,2021,9.258,9258.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por persona,2020,8.594,8594.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por persona,2019,8.965,8965.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por persona,2018,8.848,8848.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por persona,2017,8.690,8690.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por persona,2016,8.363,8363.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por hogar,2022,30.877,30877.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por hogar,2021,27.773,27773.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por hogar,2020,27.463,27463.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por hogar,2019,28.704,28704.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por hogar,2018,27.466,27466.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por hogar,2017,27.227,27227.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta bruta media por hogar,2016,25.318,25318.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Renta neta media por persona,2022,10.188,10188.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta neta media por persona,2021,9.840,9840.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta neta media por persona,2020,9.400,9400.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta neta media por persona,2019,9.573,9573.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta neta media por persona,2018,9.237,9237.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta neta media por persona,2017,9.126,9126.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta neta media por persona,2016,8.589,8589.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Mediana de la renta por unidad de consumo,2022,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Mediana de la renta por unidad de consumo,2021,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Mediana de la renta por unidad de consumo,2020,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Mediana de la renta por unidad de consumo,2019,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Mediana de la renta por unidad de consumo,2018,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Mediana de la renta por unidad de consumo,2017,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Mediana de la renta por unidad de consumo,2016,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por persona,2022,12.028,12028.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por persona,2021,11.537,11537.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por persona,2020,10.954,10954.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por persona,2019,11.082,11082.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por persona,2018,10.799,10799.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por persona,2017,10.596,10596.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por persona,2016,9.970,9970.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por hogar,2022,35.477,35477.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por hogar,2021,33.527,33527.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por hogar,2020,31.574,31574.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por hogar,2019,32.275,32275.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por hogar,2018,31.616,31616.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por hogar,2017,30.239,30239.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta bruta media por hogar,2016,28.653,28653.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Renta neta media por persona,2022,17.315,17315.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta neta media por persona,2021,16.172,16172.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta neta media por persona,2020,15.336,15336.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta neta media por persona,2019,15.409,15409.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta neta media por persona,2018,14.586,14586.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta neta media por persona,2017,14.592,14592.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta neta media por persona,2016,14.069,14069.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Mediana de la renta por unidad de consumo,2022,22.750,22750.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Mediana de la renta por unidad de consumo,2021,21.350,21350.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Mediana de la renta por unidad de consumo,2020,20.650,20650.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Mediana de la renta por unidad de consumo,2019,21.350,21350.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Mediana de la renta por unidad de consumo,2018,19.950,19950.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Mediana de la renta por unidad de consumo,2017,19.950,19950.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Mediana de la renta por unidad de consumo,2016,19.250,19250.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por persona,2022,21.166,21166.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por persona,2021,19.879,19879.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por persona,2020,18.740,18740.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por persona,2019,18.782,18782.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por persona,2018,17.817,17817.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por persona,2017,17.978,17978.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por persona,2016,17.265,17265.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por hogar,2022,56.853,56853.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por hogar,2021,54.209,54209.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por hogar,2020,51.550,51550.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por hogar,2019,52.244,52244.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por hogar,2018,49.613,49613.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por hogar,2017,49.878,49878.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta bruta media por hogar,2016,48.568,48568.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Renta neta media por persona,2022,10.540,10540.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Renta neta media por persona,2021,9.706,9706.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Renta neta media por persona,2020,9.080,9080.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Renta neta media por persona,2019,9.023,9023.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Renta neta media por persona,2018,8.719,8719.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
